Date,Open,High,Low,Close,Adj Close,Volume
2023-01-17,212.1699981689453,214.97999572753906,209.25,209.52000427246094,205.2299041748047,2943800
2023-01-18,210.72000122070312,214.17999267578125,208.11000061035156,208.5,204.23077392578125,3575000
2023-01-19,207.50999450683594,207.89999389648438,201.19000244140625,202.1300048828125,197.99119567871094,3508800
2023-01-20,201.36000061035156,204.99000549316406,198.6699981689453,204.52999877929688,200.34205627441406,3517600
2023-01-23,203.52000427246094,206.91000366210938,201.7899932861328,205.11000061035156,200.91017150878906,3473500
2023-01-24,202.61000061035156,206.5800018310547,202.61000061035156,206.41000366210938,203.22390747070312,2862500
2023-01-25,204.52000427246094,206.2899932861328,201.83999633789062,206.11000061035156,202.9285430908203,2283400
2023-01-26,204.35000610351562,208.77000427246094,201.63999938964844,201.80999755859375,198.69491577148438,3426100
2023-01-27,201.4499969482422,203.4199981689453,200.44000244140625,202.49000549316406,199.36441040039062,2907900
2023-01-30,201.97000122070312,204.55999755859375,201.14999389648438,201.91000366210938,198.79336547851562,2786300
2023-01-31,203.25,208.3300018310547,202.5,208.25,205.03550720214844,3415800
2023-02-01,207.4600067138672,215.13999938964844,204.38999938964844,213.55999755859375,210.26353454589844,3363900
2023-02-02,216.0500030517578,223.30999755859375,215.97999572753906,221.55999755859375,218.1400604248047,4156800
2023-02-03,217.13999938964844,218.38999938964844,214.82000732421875,215.97000122070312,212.6363525390625,3047900
2023-02-06,214.25,216.83999633789062,214.05999755859375,215.8699951171875,212.53787231445312,2380600
2023-02-07,212.88999938964844,215.57000732421875,210.4199981689453,214.72999572753906,211.4154815673828,2552300
2023-02-08,214.2100067138672,214.2100067138672,211.07000732421875,212.75999450683594,209.4758758544922,2421100
2023-02-09,214.77000427246094,215.24000549316406,207.9600067138672,208.63999938964844,205.41949462890625,2386700
2023-02-10,207.4600067138672,208.92999267578125,206.3300018310547,208.77999877929688,205.5573272705078,1836300
2023-02-13,209.3000030517578,214.3000030517578,207.42999267578125,214.13999938964844,210.83457946777344,2364000
2023-02-14,212.02999877929688,215.1199951171875,211.13999938964844,213.75999450683594,210.46046447753906,2316600
2023-02-15,212.35000610351562,215.5,211.27000427246094,215.02999877929688,211.7108612060547,1849900
2023-02-16,210.1999969482422,216.07000732421875,209.6199951171875,214.00999450683594,210.7065887451172,2479000
2023-02-17,213.24000549316406,213.7100067138672,208.89999389648438,212.75,209.46604919433594,3462000
2023-02-21,205.27000427246094,206.89999389648438,201.22000122070312,201.85000610351562,198.73428344726562,3942900
2023-02-22,201.2100067138672,204.44000244140625,200.05999755859375,202.6300048828125,199.50225830078125,2667400
2023-02-23,202.55999755859375,203.75,199.1300048828125,202.2100067138672,199.0887451171875,2332200
2023-02-24,199.7899932861328,202.58999633789062,198.4600067138672,201.5399932861328,198.42906188964844,2163500
2023-02-27,204.3300018310547,206.49000549316406,203.44000244140625,204.24000549316406,201.08740234375,2764800
2023-02-28,203.97999572753906,208.27999877929688,203.3000030517578,205.75,202.5740966796875,4391400
2023-03-01,205.44000244140625,205.63999938964844,191.27000427246094,194.30999755859375,191.31068420410156,9814300
2023-03-02,192.66000366210938,195.4499969482422,192.02999877929688,195.10000610351562,192.08848571777344,4096900
2023-03-03,195.77999877929688,200.5500030517578,195.05999755859375,199.72999572753906,196.6470184326172,3483200
2023-03-06,200.3000030517578,203.7100067138672,200.05999755859375,201.57000732421875,198.4586181640625,3160900
2023-03-07,202.49000549316406,202.49000549316406,197.25999450683594,197.41000366210938,194.36282348632812,3320200
2023-03-08,198.22000122070312,202.0800018310547,197.69000244140625,201.13999938964844,198.03524780273438,2670400
2023-03-09,202.08999633789062,204.0500030517578,198.5399932861328,199.0500030517578,195.97752380371094,2440300
2023-03-10,199.1199951171875,201.69000244140625,196.08999633789062,196.66000366210938,193.62440490722656,2986800
2023-03-13,195.74000549316406,201.38999938964844,194.72999572753906,197.5500030517578,194.50067138671875,3116300
2023-03-14,199.39999389648438,200.08999633789062,193.82000732421875,196.8300018310547,193.79177856445312,3909000
2023-03-15,195.83999633789062,200.4499969482422,194.61000061035156,198.58999633789062,195.5246124267578,3794100
2023-03-16,197.57000732421875,200.0800018310547,196.44000244140625,199.6699981689453,196.58795166015625,3153900
2023-03-17,199.7899932861328,201.3000030517578,195.7899932861328,197.36000061035156,194.31361389160156,7271200
2023-03-20,197.00999450683594,197.88999938964844,195.41000366210938,196.7899932861328,193.7523956298828,2405100
2023-03-21,198.5,198.77000427246094,195.17999267578125,196.7899932861328,193.7523956298828,2940400
2023-03-22,196.88999938964844,197.49000549316406,191.36000061035156,191.57000732421875,188.61297607421875,3275700
2023-03-23,192.72000122070312,193.10000610351562,188.07000732421875,189.69000244140625,186.7620086669922,3346400
2023-03-24,188.75,190.27000427246094,187.44000244140625,189.4600067138672,186.53555297851562,2692400
2023-03-27,190.07000732421875,191.94000244140625,188.89999389648438,190.52999877929688,187.58901977539062,2488400
2023-03-28,190.4600067138672,192.44000244140625,189.6199951171875,190.14999389648438,187.2148895263672,1872300
2023-03-29,190.9499969482422,191.99000549316406,190.0,191.94000244140625,188.97727966308594,2436300
2023-03-30,194.0800018310547,195.1999969482422,192.3000030517578,192.64999389648438,189.67630004882812,2157000
2023-03-31,194.08999633789062,200.22999572753906,193.64999389648438,199.97000122070312,196.88331604003906,3151600
2023-04-03,201.07000732421875,204.22999572753906,200.97000122070312,203.99000549316406,200.8412628173828,3471100
2023-04-04,203.5,204.27999877929688,200.75,203.0,199.8665313720703,2500100
2023-04-05,203.00999450683594,203.35000610351562,198.64999389648438,199.42999267578125,196.3516387939453,2417800
2023-04-06,198.1199951171875,199.47999572753906,195.5,198.57000732421875,195.50494384765625,2403300
2023-04-10,197.60000610351562,201.1699981689453,196.2100067138672,199.77999877929688,196.69622802734375,2387500
2023-04-11,200.99000549316406,202.94000244140625,200.75999450683594,201.33999633789062,198.23216247558594,2459000
2023-04-12,203.39999389648438,204.7100067138672,199.41000366210938,199.77000427246094,196.68638610839844,2665400
2023-04-13,199.77000427246094,201.83999633789062,196.24000549316406,201.47000122070312,198.36016845703125,2778700
2023-04-14,201.52000427246094,203.8800048828125,201.10000610351562,202.17999267578125,199.05918884277344,2028300
2023-04-17,202.5,205.02999877929688,202.41000366210938,205.0,201.83567810058594,2420000
2023-04-18,206.27999877929688,208.6300048828125,205.75,208.10000610351562,204.88783264160156,2685200
2023-04-19,207.1699981689453,209.0500030517578,206.25999450683594,208.8300018310547,205.60655212402344,2488700
2023-04-20,208.47999572753906,212.3699951171875,208.4499969482422,209.75999450683594,206.52218627929688,2948800
2023-04-21,211.33999633789062,212.5,210.00999450683594,211.0399932861328,207.7824249267578,2864000
